=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.06 23:19:33 =~=~=~=~=~=~=~=~=~=~=~=
64947,488,34.80
64962,488,34.80
64977,488,33.19
64992,485,33.84
65007,494,34.48
65022,498,36.09
65037,502,34.80
65052,517,34.16
65067,536,34.48
65082,553,34.80
65097,561,33.52
65112,577,33.52
65127,575,33.19
65142,580,32.87
65157,578,34.80
65172,560,33.19
65187,551,35.13
65202,546,34.48
65217,539,35.13
65232,520,34.48
65247,510,34.16
65262,501,34.80
65277,494,34.48
65292,492,34.80
65307,479,34.16
65322,487,34.80
65337,488,33.84
65352,485,34.48
65367,494,33.19
65382,498,34.80
65397,495,32.55
65412,498,34.16
65427,502,34.48
65442,495,34.80
65457,501,35.45
65472,503,33.84
65487,490,33.19
65502,497,34.16
65517,495,34.48
65532,486,34.48
65547,489,34.48
65562,487,34.48
65577,490,34.48
65592,491,35.13
65607,494,34.48
65622,498,34.48
65637,495,33.84
65652,494,34.80
65667,498,34.48
65682,505,32.87
65697,510,32.87
65712,530,34.48
65727,548,32.87
65742,562,34.16
65757,566,33.19
65772,582,34.80
65787,582,34.48
65802,575,32.87
65817,568,34.48
65832,551,34.16
65847,537,33.19
65862,535,34.48
65877,525,34.48
65892,516,34.48
65907,503,34.48
65922,499,34.48
65937,494,34.48
65952,484,34.48
65967,484,33.19
65982,484,34.48
65997,488,32.87
66012,490,33.19
66027,496,34.48
66042,498,34.80
66057,503,34.16
66072,505,34.48
66087,502,34.48
66102,503,35.13
66117,499,34.80
66132,498,34.48
66147,496,33.19
66162,495,34.80
66177,493,34.80
66192,494,34.48
66207,486,34.48
66222,492,34.16
66237,492,34.48
66252,488,33.52
66267,495,34.16
66282,492,34.16
66297,493,35.13
66312,497,34.80
66327,506,34.16
66342,517,33.52
66357,534,34.48
66372,552,33.52
66387,567,34.48
66402,568,34.80
66417,584,34.16
66432,584,34.48
66447,579,32.55
66462,571,34.80
66477,562,33.19
66492,549,34.80
66507,537,34.80
66522,532,33.19
66537,514,34.48
66552,508,33.84
66567,498,34.16
66582,483,34.48
66597,476,34.48
66612,480,35.13
66627,475,34.48
66642,487,34.48
66657,493,34.16
66672,495,33.19
66687,499,34.80
66702,502,33.84
66717,504,34.48
66732,499,33.52
66747,501,34.16
66762,496,33.84
66777,492,34.48
66792,496,33.52
66807,489,34.16
66822,492,33.84
66837,488,32.87
66852,485,34.80
66867,486,33.19
66882,490,32.55
66897,488,33.52
66912,487,33.52
66927,489,34.48
66942,492,32.87
66957,499,33.84
66972,503,34.80
66987,520,33.19
67002,541,33.19
67017,553,34.48
67032,572,34.48
67047,578,32.87
67062,580,34.80
67077,579,34.80
67092,573,33.19
67107,563,34.80
67122,553,34.80
67137,551,34.48
67152,537,34.48
67167,519,33.52
67182,513,34.16
67197,497,34.80
67212,494,34.80
67227,487,34.80
67242,485,34.16
67257,478,33.52
67272,479,33.19
67287,489,34.48
67302,486,34.48
67317,494,34.16
67332,495,34.48
67347,500,34.48
67362,492,34.48
67377,500,34.80
67392,500,34.48
67407,492,34.16
67422,491,34.48
67437,494,35.13
67452,494,34.16
67467,488,32.87
67482,486,34.48
67497,488,34.48
67512,484,33.19
67527,489,32.55
67542,484,34.48
67557,494,34.80
67572,495,33.52
67587,493,34.80
67602,503,32.87
67617,526,33.19
67632,533,34.16
67647,553,34.48
67662,565,34.48
67677,576,34.16
67692,578,34.48
67707,580,34.16
67722,568,34.48
67737,558,34.80
67752,551,33.19
67767,540,34.48
67782,530,34.16
67797,518,34.48
67812,505,34.48
67827,500,33.19
67842,495,34.48
67857,494,34.48
67872,489,34.80
67887,490,32.87
67902,490,34.48
67917,496,34.16
67932,494,34.16
67947,490,33.52
67962,499,34.16
67977,496,34.16
67992,502,34.48
68007,504,34.48
68022,503,34.16
68037,499,33.19
68052,499,34.16
68067,491,34.80
68082,494,34.80
68097,492,32.87
68112,491,34.80
68127,484,34.80
68142,492,33.19
68157,490,34.48
68172,494,34.48
68187,494,34.80
68202,492,34.48
68217,512,34.80
68232,517,34.80
68247,533,34.48
68262,555,34.48
68277,570,33.52
68292,571,34.16
68307,581,33.19
68322,585,34.80
68337,578,33.84
68352,563,32.87
68367,555,33.19
68382,546,34.48
68397,525,34.80
68412,523,34.48
68427,513,34.48
68442,498,33.52
68457,498,34.48
68472,493,33.84
68487,487,33.52
68502,486,34.48
68517,488,34.48
68532,481,34.48
68547,491,34.48
68562,492,34.80
68577,495,34.16
68592,498,34.48
68607,495,34.80
68622,494,34.80
68637,500,34.80
68652,497,34.48
68667,497,33.84
68682,489,34.80
68697,492,35.13
68712,487,33.52
68727,491,34.16
68742,489,34.80
68757,492,34.80
68772,491,34.16
68787,491,34.48
68802,485,34.80
68817,490,34.16
68832,497,34.80
68847,510,34.80
68862,531,34.80
68877,550,34.48
68892,567,34.80
68907,576,33.19
68922,582,33.84
68937,585,35.13
68952,576,33.19
68967,571,34.48
68982,555,34.80
68997,551,34.48
69012,537,34.48
69027,521,34.80
69042,521,34.16
69057,507,33.52
69072,502,34.80
69087,494,34.80
69102,488,34.48
69117,484,33.52
69132,480,34.80
69147,490,34.16
69162,477,32.87
69177,472,34.16
69192,491,34.48
69207,499,34.80
69222,492,34.80
69237,498,33.52
69252,498,34.48
69267,489,34.80
69282,498,34.48
69297,495,34.16
69312,485,34.80
69327,491,33.19
69342,492,34.80
69357,487,33.19
69372,492,34.16
69387,480,34.80
69402,485,33.84
69417,489,34.80
69432,488,34.80
69447,497,34.80
69462,502,34.80
69477,515,33.52
69492,538,33.19
69507,559,33.52
69522,572,33.19
69537,582,33.19
69552,581,34.16
69567,578,34.80
69582,569,34.80
69597,560,34.48
69612,551,34.80
69627,531,34.16
69642,527,32.87
69657,512,34.80
69672,506,34.80
69687,500,33.19
69702,488,34.48
69717,485,33.84
69732,481,34.48
69747,478,34.80
69762,476,32.87
69777,485,34.48
69792,482,32.87
69807,488,34.80
69822,491,33.52
69837,491,33.19
69852,498,33.52
69867,498,32.87
69882,497,32.87
69897,495,34.16
69912,491,34.48
69927,495,34.48
69942,494,34.48
69957,492,34.48
69972,487,34.48
69987,489,33.52
70002,489,32.87
70017,490,34.16
70032,490,34.48
70047,492,34.16
70062,495,34.48
70077,505,33.52
70092,516,32.55
70107,531,34.48
70122,549,33.84
70137,567,33.84
70152,577,34.48
70167,575,34.80
70182,576,33.52
70197,574,34.48
70212,570,34.16
70227,546,34.48
70242,540,34.16
70257,530,34.48
70272,520,34.80
70287,502,34.80
70302,500,33.84
70317,487,34.80
70332,485,34.16
70347,483,32.87
70362,477,33.52
70377,486,33.52
70392,489,32.87
70407,500,33.84
70422,500,34.48
70437,496,33.19
70452,501,34.48
70467,502,34.48
70482,502,34.80
70497,496,32.87
70512,489,33.84
70527,494,34.48
70542,498,34.16
70557,493,32.87
70572,487,33.19
70587,490,34.48
70602,487,32.87
70617,482,34.16
70632,488,33.19
70647,491,34.48
70662,487,33.52
70677,491,32.23
70692,501,34.16
70707,516,33.52
70722,542,34.48
70737,551,33.52
70752,573,34.80
70767,582,33.84
70782,587,34.48
70797,585,34.48
70812,577,34.80
70827,564,33.84
70843,558,34.16
70858,538,34.16
70873,523,33.52
70888,525,33.52
70903,504,35.13
70918,500,33.52
70934,492,33.84
70949,490,34.48
70964,475,33.19
70979,476,33.52
70994,472,34.16
71009,485,34.48
71025,490,34.48
71041,495,34.48
71056,493,34.80
71072,494,34.48
71087,500,34.48
71103,499,33.84
71119,498,32.87
71134,501,34.48
71150,492,34.48
71166,489,34.16
71181,492,34.80
71197,491,34.80
71212,482,34.48
71228,485,34.48
71244,490,34.48
71259,494,34.80
71275,490,34.16
71291,490,34.48
71306,506,34.48
71322,513,34.48
71337,532,34.80
71353,553,33.52
71369,568,33.19
71384,579,33.19
71400,585,34.80
71416,585,34.48
71431,576,34.80
71447,571,33.52
71462,560,34.80
71478,546,34.48
71494,527,34.80
71510,513,34.80
71526,501,34.48
71542,491,33.84
71557,491,34.16
71573,481,33.52
71589,478,34.80
71605,478,33.84
71621,490,34.80
71637,491,34.48
71653,490,33.52
71668,497,34.80
71684,500,33.52
71700,502,33.84
71716,497,33.84
71732,498,33.19
71748,497,33.52
71764,496,34.48
71780,493,34.16
71796,491,34.80
71812,486,32.87
71828,487,32.87
71844,489,34.48
71859,491,34.16
71875,492,33.19
71891,488,33.19
71907,496,34.48
71923,494,34.80
71939,515,34.16
71954,530,34.48
71970,549,33.52
71985,562,34.48
72001,578,34.80
72017,578,34.80
72032,574,33.84
72048,578,34.48
72063,561,34.80
72079,556,34.80
72095,542,34.48
72110,532,34.16
72126,520,34.80
72141,510,34.48
72157,502,34.16
72173,495,34.16
72188,492,34.16
72204,487,34.80
72219,485,34.80
72234,488,34.48
72249,491,34.16
72265,488,34.80
72281,499,34.16
72296,500,34.48
72312,499,33.52
72327,496,34.80
72342,495,32.87
72357,495,34.48
72372,497,34.80
72387,497,33.19
72402,498,33.52
72417,495,33.19
72433,487,34.48
72448,491,35.45
72463,489,32.55
72478,487,33.84
72493,489,34.48
72508,492,35.13
72523,491,33.19
72538,505,34.80
72553,521,35.13
72568,530,34.48
72584,553,32.87
72599,566,34.16
72614,571,32.87
72629,580,34.80
72644,577,35.13
72659,576,33.52
72674,567,34.48
72689,556,34.48
72704,545,34.80
72719,534,33.19
72734,515,34.80
72749,506,33.19
72764,501,33.52
72779,484,33.84
72794,487,33.52
72809,483,34.80
72824,485,34.16
72839,484,34.80
72854,492,34.80
72869,495,34.48
72884,495,34.16
72899,498,34.80
72914,502,33.84
72929,497,33.19
72944,498,32.55
72959,499,33.52
72974,493,34.48
72989,496,34.48
73004,498,34.16
73019,493,33.52
73034,495,34.48
73049,493,33.52
73064,493,34.16
73079,491,34.80
73094,488,34.80
73109,485,33.52
73124,495,34.80
73139,501,34.48
73154,512,35.13
73169,519,33.19
73184,538,34.16
73199,561,33.52
73214,566,35.13
73229,580,33.52
73244,585,34.48
73259,580,34.80
73274,576,34.48
73289,560,34.80
73304,549,34.80
73319,542,35.13
73334,525,34.48
73349,518,34.80
73364,503,34.80
73379,500,32.87
73395,492,34.48
73410,490,34.80
73425,481,34.80
73440,486,34.48
73455,489,34.16
73470,486,33.52
73486,496,34.80
73501,492,33.52
73516,501,34.16
73531,493,33.19
73546,500,34.48
73561,495,34.16
73577,497,34.80
73593,497,34.16
73608,492,32.87
73624,493,33.84
73639,490,34.80
73654,492,35.13
73669,484,33.19
73685,491,32.87
73701,488,33.84
73716,485,34.16
73732,495,33.19
73748,496,32.87
73763,508,34.48
73779,529,35.13
73794,540,34.48
73810,559,33.19
73826,575,32.87
73841,583,34.80
73857,584,34.48
73873,577,34.16
73889,573,34.48
73905,562,35.13
73921,547,33.19
73936,538,34.48
73952,526,34.16
73968,508,34.80
73984,504,34.80
74000,496,34.80
74016,485,32.55
74031,489,34.16
74047,486,34.16
74063,481,34.80
74079,486,34.80
74095,484,34.80
74111,496,33.52
74127,497,33.19
74143,492,34.80
74159,500,34.48
74175,494,33.52
74191,503,34.16
74207,503,34.80
74223,491,34.80
74239,497,34.16
74255,494,33.52
74271,493,33.52
74286,491,34.48
74302,490,34.80
74318,492,34.80
74333,492,34.16
74349,500,34.16
74364,513,34.48
74380,528,34.80
74395,540,32.87
74411,551,33.52
74427,574,34.48
74442,582,34.48
74458,581,33.19
74474,579,34.80
74489,573,33.52
74505,557,33.52
74520,543,35.13
74536,536,34.80
74551,523,34.48
74566,512,34.48
74581,503,35.13
74596,491,33.19
74611,486,34.48
74627,475,34.48
74643,481,34.80
74658,482,34.48
74674,489,34.48
74689,487,34.80
74704,501,34.80
74719,496,34.48
74734,494,34.48
74749,502,34.48
74765,493,33.84
74780,502,34.80
74795,498,34.48
74810,498,34.16
74825,494,34.48
74840,487,34.16
74855,489,34.80
74870,494,34.48
74885,483,34.48
74900,489,33.19
74915,483,34.48
74930,490,35.13
74946,494,34.48
74961,502,34.80
74976,507,33.19
74991,525,34.80
75006,538,35.13
75021,561,32.87
75036,575,33.52
75051,573,33.19
75066,580,34.80
75081,579,34.48
75096,568,35.45
75111,555,33.19
75126,547,34.80
75141,529,34.80
75156,525,34.16
75171,515,33.84
75186,500,33.19
75201,496,34.48
75216,490,34.48
75231,484,33.84
75246,485,34.48
75261,484,34.80
75276,480,35.13
75291,494,33.52
75306,496,34.16
75321,499,32.87
75336,501,33.52
75351,506,34.80
75366,503,33.52
75381,503,34.48
75396,502,34.48
75411,497,34.80
75426,496,33.52
75441,496,34.48
75456,492,34.16
75471,488,34.48
75486,491,34.16
75501,490,32.87
75516,487,34.80
75531,481,33.84
75546,484,34.80
75561,497,34.80
75576,501,33.84
75591,520,34.16
75606,539,34.80
75621,560,34.80
75636,572,35.13
75651,581,34.48
75666,577,34.80
75681,577,34.80
75696,576,34.16
75711,568,33.19
75726,554,34.80
75741,544,35.13
75757,533,34.80
75772,519,34.16
75787,506,34.48
75802,492,34.48
75817,487,34.80
75832,481,33.84
75848,483,34.48
75863,484,33.84
75878,477,33.19
75893,490,34.16
75908,493,34.80
75923,496,33.19
75939,498,34.48
75955,503,32.87
75970,500,33.52
75986,502,34.48
76001,497,32.55
76017,500,34.80
76033,497,31.90
76048,494,32.87
76064,485,33.84
76080,489,34.80
76095,490,33.19
76111,484,33.52
76126,489,32.87
76142,481,31.58
76158,492,34.16
76173,490,34.80
76189,510,34.16
76205,526,34.48
76220,546,35.13
76236,555,34.80
76251,567,33.84
76267,573,35.13
76283,582,33.52
76298,574,34.80
76314,573,34.48
76330,555,34.48
76346,551,34.80
76362,540,35.13
76378,521,33.19
76393,506,33.52
76409,504,34.48
76425,494,34.48
76441,483,35.13
76457,484,34.16
76473,479,34.80
76489,485,34.80
76505,490,34.48
76521,491,33.19
76537,492,33.19
76553,497,34.48
76569,504,33.84
76585,493,34.80
76601,499,34.48
76617,494,32.87
76633,496,34.16
76648,488,32.87
76664,494,34.48
76680,479,34.48
76696,491,34.80
76712,484,32.55
76728,480,34.48
76743,483,33.84
76759,485,33.52
76775,481,34.80
76790,495,35.45
76806,509,34.48
76822,528,33.52
76838,546,33.19
76854,560,33.52
76870,579,34.48
76885,586,33.19
76901,581,34.80
76916,574,34.80
76932,564,32.55
76948,558,34.16
76963,544,34.16
76979,529,33.19
76994,509,33.52
77010,506,34.48
77026,496,33.84
77041,491,34.48
77057,477,34.48
77072,484,34.16
77088,482,34.80
77103,481,34.80
77118,488,33.52
77134,494,34.80
77149,497,34.48
