=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.05 19:59:35 =~=~=~=~=~=~=~=~=~=~=~=
552552,511,33.84
552567,496,33.52
552582,493,34.16
552597,491,33.84
552612,486,33.84
552627,486,32.55
552642,478,33.52
552657,485,32.55
552672,489,33.52
552687,491,33.19
552702,489,33.52
552717,499,33.84
552732,502,32.23
552747,499,34.16
552762,496,33.52
552777,504,32.23
552792,499,33.84
552807,502,32.55
552822,497,33.84
552837,499,34.16
552852,499,33.52
552867,494,34.16
552882,495,33.84
552897,508,32.23
552912,511,31.90
552927,511,33.84
552942,522,33.84
552957,536,33.84
552972,549,33.84
552987,560,33.84
553002,565,33.84
553017,561,33.84
553032,565,31.90
553047,549,33.84
553062,542,33.52
553077,531,33.84
553092,525,32.55
553107,513,33.19
553122,506,33.52
553137,499,32.87
553152,496,33.52
553167,491,34.16
553182,487,33.52
553197,487,32.55
553212,476,33.84
553227,482,33.52
553242,490,33.52
553257,491,33.84
553272,492,34.80
553287,500,33.84
553302,497,33.52
553317,503,32.87
553332,509,33.19
553347,505,34.16
553362,505,33.84
553377,501,33.84
553392,500,33.19
553407,503,34.16
553422,498,31.90
553437,495,32.55
553452,489,33.19
553467,495,33.52
553482,502,33.52
553497,522,32.23
553512,536,33.84
553527,549,32.55
553542,549,33.84
553557,566,32.55
553572,566,34.16
553587,567,33.52
553602,561,33.19
553617,553,32.87
553632,537,33.52
553647,532,34.16
553662,518,33.19
553677,515,34.16
553692,497,33.52
553707,487,33.84
553722,493,32.23
553737,483,33.52
553752,492,33.84
553767,490,32.55
553782,482,34.16
553797,484,33.84
553812,491,31.90
553827,492,31.90
553842,489,33.19
553857,491,33.19
553872,495,32.55
553887,499,33.19
553902,494,34.16
553917,497,33.19
553932,508,31.90
553947,502,32.55
553962,496,33.84
553977,503,33.84
553992,500,33.52
554007,498,31.90
554022,498,34.16
554037,499,33.52
554052,511,33.84
554067,525,33.19
554082,542,33.84
554097,554,32.87
554112,560,33.19
554127,568,31.90
554142,565,33.52
554157,561,33.84
554172,561,32.87
554187,552,32.55
554202,540,31.90
554217,526,33.52
554232,519,31.90
554247,509,33.19
554262,501,32.55
554277,496,32.87
554292,484,33.52
554307,485,34.48
554322,486,32.87
554337,486,33.84
554352,489,33.84
